date,5.0,7.0,10.0,20.0,30.0
2009-05-07,0.01060693,0.014785302,0.016158265,0.019987791,
2009-05-08,0.010499341,0.014370683,0.015856107,0.019829942,
2009-05-11,0.010098356,0.01395611,0.015321763,0.019668474,
2009-05-12,0.010004379,0.014063999,0.015433493,0.019627244,
2009-05-13,0.009697569,0.013648942,0.015006921,0.019526933,
2009-05-14,0.0097004089,0.013650081,0.014784207,0.019650473,
2009-05-15,0.010101694,0.014064801,0.01542193,0.020504692,
2009-05-18,0.010402496,0.014587943,0.016273531,0.021261877,
2009-05-19,0.011014391,0.015096317,0.01667813,0.021565766,
2009-05-20,0.011017405,0.015519902,0.01697646,0.02113041,
2009-05-21,0.011429121,0.016168612,0.017531849,0.021499446,
2009-05-22,0.012041563,0.016907437,0.018055308,0.022404479,
2009-05-26,0.012654621,0.017739487,0.018533049,0.022869093,
2009-05-27,0.013885569,0.0190106,0.019616091,0.023764006,
2009-05-28,0.013477498,0.018276631,0.018733217,0.023116005,
2009-05-29,0.013774982,0.018440448,0.01865772,0.022768774,
2009-06-01,0.015512604,0.019901928,0.019798613,0.023704641,
2009-06-02,0.016125998,0.020715125,0.020262812,0.024339055,
2009-06-03,0.015210139,0.019673141,0.019450119,0.023185502,
2009-06-04,0.015724001,0.020111031,0.019553493,0.023431413,
2009-06-05,0.01730924,0.02127428,0.020096191,0.023744223,
2009-06-08,0.017296071,0.0211546,0.02019395,0.023629119,
2009-06-09,0.017708495,0.02113306,0.020327846,0.023901552,
2009-06-10,0.018720865,0.022057783,0.021283513,0.024993882,
2009-06-11,0.018002804,0.020999088,0.020450721,0.024408418,
2009-06-12,0.016896246,0.020311339,0.019505027,0.023910925,
2009-06-15,0.016182902,0.019598741,0.019131946,0.023375901,
2009-06-16,0.015470603,0.018874803,0.018392793,0.022538571,
2009-06-17,0.01446402,0.018190261,0.017804981,0.02196775,
2009-06-18,0.01548046,0.01944356,0.019382291,0.022992547,
2009-06-19,0.015581073,0.019532026,0.019359013,0.023009794,
2009-06-22,0.014570875,0.018615514,0.018885143,0.022828988,
2009-06-23,0.01446861,0.018394161,0.018658422,0.022804464,
2009-06-24,0.013558147,0.018134623,0.018492064,0.023375369,
2009-06-25,0.013450381,0.017695343,0.017841637,0.02268107,
2009-06-26,0.01223315,0.016688222,0.017274521,0.022653533,
2009-06-29,0.012233613,0.01678988,0.017370691,0.023024462,
2009-06-30,0.013554434,0.017789221,0.018059292,0.023832112,
2009-07-01,0.013666112,0.017917065,0.017749896,0.023687824,
2009-07-02,0.012861268,0.017103496,0.01694913,0.022792168,
2009-07-06,0.012352852,0.016497475,0.015356352,0.022772507,
2009-07-07,0.012351052,0.016897789,0.016541524,0.022328488,
2009-07-08,0.011330437,0.015639708,0.015971103,0.021152928,
2009-07-09,0.011130361,0.015671922,0.016322023,0.021093902,
2009-07-10,0.010720921,0.01513875,0.015793127,0.020539452,
2009-07-13,0.010720771,0.01525698,0.016021707,0.02039844,
2009-07-14,0.011633181,0.016187725,0.017074161,0.021617829,
2009-07-15,0.012854492,0.017309751,0.01830766,0.022709486,
2009-07-16,0.012951948,0.017410441,0.018422121,0.022942128,
2009-07-17,0.013870326,0.018446226,0.019353753,0.023669762,
2009-07-20,0.014172463,0.018632698,0.019552969,0.023842919,
2009-07-21,0.01345589,0.017694962,0.018610091,0.022900027,
2009-07-22,0.013560517,0.01802556,0.019046112,0.022974104,
2009-07-23,0.014473256,0.019172458,0.01994893,0.023942674,
2009-07-24,0.014068587,0.018765342,0.019657907,0.023730034,
2009-07-27,0.014375096,0.018971877,0.019747867,0.024374819,
2009-07-28,0.013961952,0.018553432,0.019311567,0.02375742,
2009-07-29,0.014056075,0.018422033,0.019150701,0.023425939,
2009-07-30,0.013953649,0.018849218,0.019561577,0.023411372,
2009-07-31,0.013335181,0.017791067,0.018736032,0.022307408,
2009-08-03,0.013952589,0.018637987,0.019455757,0.022551929,
2009-08-04,0.01435635,0.018938352,0.019558006,0.022413375,
2009-08-05,0.014561287,0.019377316,0.020226364,0.023719458,
2009-08-06,0.014053748,0.018868919,0.019933101,0.023223946,
2009-08-07,0.01496048,0.019896918,0.020843419,0.02426079,
2009-08-10,0.014354554,0.019276025,0.020447886,0.023696829,
2009-08-11,0.013746016,0.018534423,0.019812136,0.023292087,
2009-08-12,0.01355307,0.018451614,0.019494473,0.023638805,
2009-08-13,0.012534596,0.017422329,0.018568178,0.023334923,
2009-08-14,0.011425113,0.016518362,0.017668274,0.022793998,
2009-08-17,0.010915143,0.016109301,0.01759086,0.022638471,
2009-08-18,0.01172431,0.016712945,0.017972231,0.023269401,
2009-08-19,0.012132924,0.017002624,0.018157473,0.02306792,
2009-08-20,0.013142001,0.01790368,0.018829085,0.022913645,
2009-08-21,0.013748653,0.018528298,0.019337125,0.023324038,
2009-08-24,0.013044432,0.017813216,0.018727842,0.022778481,
2009-08-25,0.012231225,0.01688902,0.017910654,0.02225843,
2009-08-26,0.012128793,0.016889558,0.017804101,0.022259205,
2009-08-27,0.012238303,0.016996365,0.017805448,0.022279044,
2009-08-28,0.011933657,0.016586566,0.017625388,0.021694643,
2009-08-31,0.011327084,0.015975333,0.017013543,0.020999345,
2009-09-01,0.011231356,0.015980572,0.017034567,0.021058123,
2009-09-02,0.01082353,0.015456863,0.016394263,0.020386291,
2009-09-03,0.011635342,0.016272889,0.016996852,0.020936111,
2009-09-04,0.012552634,0.017530796,0.018151925,0.021899424,
2009-09-08,0.013365504,0.018018038,0.018772073,0.022301327,
2009-09-09,0.013771798,0.018326606,0.018863366,0.022550869,
2009-09-10,0.013358263,0.017685431,0.018330484,0.021577872,
2009-09-11,0.013760874,0.017664121,0.018094906,0.021604493,
2009-09-14,0.0142676,0.018080972,0.01829103,0.021890183,
2009-09-15,0.014676927,0.018710569,0.018913367,0.022176451,
2009-09-16,0.015384672,0.019310173,0.019170917,0.022562301,
2009-09-17,0.014773063,0.018477055,0.01856134,0.021655338,
2009-09-18,0.014671071,0.018593633,0.01866571,0.021990378,
2009-09-21,0.014062902,0.018196466,0.018601142,0.022232555,
2009-09-22,0.01436618,0.018392894,0.018684665,0.022319913,
2009-09-23,0.014169692,0.018297052,0.018713171,0.022377051,
2009-09-24,0.013767233,0.018000234,0.018179807,0.022097584,
2009-09-25,0.013754568,0.017654993,0.01794377,0.021585166,
2009-09-28,0.013649686,0.017655378,0.01794372,0.021175287,
2009-09-29,0.013542269,0.017232796,0.017745278,0.021052697,
2009-09-30,0.013855403,0.017648128,0.018062769,0.021373246,
2009-10-01,0.013453197,0.017232585,0.017656564,0.021236952,
2009-10-02,0.013451143,0.017022201,0.017567284,0.021152947,
2009-10-05,0.013348485,0.017023872,0.017901353,0.02098674,
2009-10-06,0.013854222,0.017316707,0.017982998,0.02125901,
2009-10-07,0.013648034,0.017219512,0.018222126,0.021181865,
2009-10-08,0.014054895,0.017525262,0.01842301,0.021825948,
2009-10-09,0.014767241,0.018357363,0.019027015,0.022731507,
2009-10-13,0.014871306,0.018457842,0.019468312,0.0232384,
2009-10-14,0.015279313,0.019203626,0.020104375,0.023699923,
2009-10-15,0.015789324,0.019714128,0.020616917,0.023849715,
2009-10-16,0.015883898,0.019483451,0.020497628,0.023685597,
2009-10-19,0.016489248,0.020190567,0.020986317,0.024177973,
2009-10-20,0.015883489,0.019685609,0.02046966,0.023668694,
2009-10-21,0.015680433,0.019696999,0.02057857,0.023659434,
2009-10-22,0.015282315,0.019301335,0.020178952,0.023141138,
2009-10-23,0.015783697,0.019813435,0.020691839,0.023280677,
2009-10-26,0.01619305,0.020021713,0.020690621,0.023423698,
2009-10-27,0.016293361,0.019905673,0.020701336,0.023426252,
2009-10-28,0.015891384,0.019600062,0.020278177,0.023141728,
2009-10-29,0.01661131,0.020651938,0.02098843,0.023696181,
2009-10-30,0.016305616,0.020222011,0.020688962,0.023346527,
2009-11-02,0.016505367,0.020431116,0.021129628,0.023753905,
2009-11-03,0.016511908,0.020444597,0.021250645,0.024289376,
2009-11-04,0.017227832,0.021175279,0.022008185,0.025287706,
2009-11-05,0.017327062,0.021381708,0.022461557,0.025472901,
2009-11-06,0.017228438,0.021385001,0.02258388,0.025615125,
2009-11-09,0.018139679,0.021981995,0.023066719,0.025791924,
2009-11-10,0.018043891,0.021880074,0.022732244,0.025772481,
2009-11-12,0.017538332,0.021368343,0.021980595,0.025488834,
2009-11-13,0.017536439,0.021368733,0.021968923,0.025296986,
2009-11-16,0.017532298,0.021248344,0.021958493,0.025370285,
2009-11-17,0.017634287,0.021350216,0.022059942,0.025356155,
2009-11-18,0.018249975,0.021873307,0.022259843,0.025700776,
2009-11-19,0.018051569,0.021675304,0.022174326,0.025501658,
2009-11-20,0.01825368,0.021986851,0.022261409,0.025496405,
2009-11-23,0.018453422,0.022077683,0.022475112,0.025542161,
2009-11-24,0.018347579,0.02134017,0.021865205,0.025372297,
2009-11-25,0.018342572,0.021430889,0.021961541,0.025385147,
2009-11-27,0.017632118,0.020823876,0.021345876,0.025081102,
2009-11-30,0.017732148,0.020929105,0.021575075,0.025156116,
2009-12-01,0.018246831,0.021456008,0.022232104,0.025562334,
2009-12-02,0.018448013,0.021767482,0.022202068,0.025499473,
2009-12-03,0.018453899,0.02198752,0.022317809,0.025878683,
2009-12-04,0.0183453,0.021778433,0.02220803,0.025633155,
2009-12-07,0.018349685,0.021684284,0.022115076,0.025482573,
2009-12-08,0.017741622,0.021174568,0.021730092,0.025363165,
2009-12-09,0.01733116,0.020875514,0.021769327,0.02508317,
2009-12-10,0.017538873,0.021197146,0.021746406,0.025334263,
2009-12-11,0.018147999,0.021819547,0.022253266,0.025610209,
2009-12-14,0.018651614,0.022212679,0.022752913,0.026094365,
2009-12-15,0.019266071,0.022720798,0.02315657,0.026139063,
2009-12-16,0.019578948,0.023144675,0.023580467,0.026308632,
2009-12-17,0.019070792,0.022516253,0.023066965,0.025649549,
2009-12-18,0.01947745,0.022933527,0.023250833,0.026092606,
2009-12-21,0.020092078,0.023668476,0.023877903,0.02632649,
2009-12-22,0.020391414,0.023873779,0.024201825,0.026470134,
2009-12-23,0.020495022,0.023866822,0.02397092,0.026380083,
2009-12-24,0.020800524,0.024072019,0.024056622,0.026534986,
2009-12-28,0.021086439,0.024147806,0.024364008,0.026788959,
2009-12-29,0.021290035,0.024341371,0.024435183,0.026833946,
2009-12-30,0.021397596,0.024551515,0.02440221,0.027052392,
2009-12-31,0.021594163,0.024539481,0.024497134,0.027323878,
2010-01-04,0.021600523,0.024546934,0.024643862,0.027481388,
2010-01-05,0.02150638,0.024345171,0.024223051,0.027687762,
2010-01-06,0.021919643,0.024557255,0.024570889,0.028096241,
2010-01-07,0.022220212,0.024854101,0.024981083,0.028000456,
2010-01-08,0.022132168,0.024982546,0.025105977,0.028188399,
2010-01-11,0.02152327,0.025110055,0.024692313,0.028234247,
2010-01-12,0.021822123,0.02508232,0.024773439,0.027655019,
2010-01-13,0.02161497,0.024884427,0.024567262,0.027653595,
2010-01-14,0.021511626,0.024573123,0.024477153,0.027079176,
2010-01-15,0.021311376,0.024574436,0.024485379,0.026731444,
2010-01-19,0.021203487,0.024990579,0.024686017,0.026711036,
2010-01-20,0.021200186,0.024876978,0.024563865,0.026322483,
2010-01-21,0.020080493,0.02322355,0.024211036,0.02612422,
2010-01-22,0.019781601,0.023133765,0.024010836,0.0260506,
2010-01-25,0.019983987,0.023349163,0.024233438,0.026057034,
2010-01-26,0.019981061,0.023449032,0.024336493,0.026323103,
2010-01-27,0.019876906,0.023123198,0.023992406,0.026068788,
2010-01-28,0.019681005,0.023249658,0.024236623,0.026668389,
2010-01-29,0.019376153,0.02293957,0.024268802,0.026394001,
2010-02-01,0.020187001,0.023761523,0.024889415,0.027042388,
2010-02-02,0.020491425,0.023856179,0.025094491,0.02699789,
2010-02-03,0.020799664,0.024279006,0.025315192,0.027260306,
2010-02-04,0.020193449,0.023768917,0.024463239,0.026569933,
2010-02-05,0.019170893,0.022643272,0.023677652,0.025864231,
2010-02-08,0.019374139,0.022851262,0.023669369,0.025956448,
2010-02-09,0.01967548,0.022941585,0.0239826,0.026285223,
2010-02-10,0.019974486,0.023137508,0.02373626,0.026370768,
2010-02-11,0.019874119,0.022939052,0.023532769,0.026228276,
2010-02-12,0.019884784,0.022940367,0.02320782,0.026175164,
2010-02-16,0.01978334,0.022730081,0.023325506,0.026135759,
2010-02-17,0.020393949,0.023456962,0.023728026,0.026572586,
2010-02-18,0.020500433,0.023460985,0.024042963,0.026985364,
2010-02-19,0.019981444,0.022936446,0.023496189,0.026524893,
2010-02-22,0.019481906,0.022231412,0.023451283,0.027938933,0.026959387
2010-02-23,0.019270217,0.021899546,0.02279887,0.027176598,0.026927549
2010-02-24,0.019270235,0.021690079,0.022802894,0.027143213,0.026634381
2010-02-25,0.018563096,0.021182619,0.022176281,0.026530054,0.026147655
2010-02-26,0.018559199,0.021176125,0.022177174,0.026401759,0.026207755
2010-03-01,0.018559777,0.021181427,0.02240949,0.026516043,0.026191617
2010-03-02,0.018559209,0.021187192,0.022532543,0.026629436,0.026306332
2010-03-03,0.018656361,0.0212876,0.02264332,0.026620568,0.026301621
2010-03-04,0.018647132,0.021268965,0.022617905,0.026601659,0.026470021
2010-03-05,0.019153828,0.02157665,0.023048486,0.027277938,0.026957348
2010-03-08,0.018956554,0.021594301,0.023283944,0.027533802,0.027259108
2010-03-09,0.019057704,0.021796317,0.023282237,0.027439697,0.026970862
2010-03-10,0.019360066,0.021892494,0.023365155,0.027633694,0.027217937
2010-03-11,0.019148661,0.021569229,0.023351068,0.027657813,0.026945288
2010-03-12,0.019554888,0.021974496,0.023531196,0.027457608,0.026769527
2010-03-15,0.019556759,0.021872596,0.023427964,0.027492175,0.026930865
2010-03-16,0.01945591,0.021760237,0.023317205,0.027273089,0.026762055
2010-03-17,0.019858863,0.022062603,0.023392634,0.027204785,0.02679599
2010-03-18,0.019449482,0.021646602,0.023182494,0.027350056,0.026978837
2010-03-19,0.018832017,0.02102525,0.02288228,0.026972527,0.02680241
2010-03-22,0.018422961,0.020718056,0.022803512,0.027138945,0.026772683
2010-03-23,0.018217806,0.020621095,0.022931466,0.027160883,0.026979452
2010-03-24,0.019139209,0.021225709,0.023329823,0.027428181,0.027078938
2010-03-25,0.018945034,0.021473037,0.023561697,0.027877666,0.027287166
2010-03-26,0.018848491,0.021261583,0.023359007,0.027958762,0.027531444
2010-03-29,0.01874728,0.021266219,0.023153825,0.027631293,0.027475081
2010-03-30,0.018539164,0.020956866,0.023169059,0.027482709,0.027396566
2010-03-31,0.018541873,0.021068559,0.023385116,0.027824175,0.027781253
2010-04-01,0.018743359,0.021171845,0.023828839,0.027947271,0.027889486
2010-04-02,0.018843307,0.021275297,0.023709446,0.027986572,0.028055113
2010-04-05,0.019445951,0.021776583,0.024095211,0.028142949,0.027955408
2010-04-06,0.020570059,0.023318067,0.023896889,0.026816908,0.028948771
2010-04-07,0.020678156,0.023206207,0.02433554,0.027760467,0.02878055
2010-04-08,0.019759627,0.022080551,0.024289667,0.028671281,0.028421817
2010-04-09,0.01996137,0.021957996,0.024393952,0.028519543,0.028474805
2010-04-12,0.019752405,0.021749992,0.024529391,0.028474654,0.028445689
2010-04-13,0.019546837,0.021749908,0.0244099,0.028502791,0.028326438
2010-04-14,0.019755842,0.021862013,0.024415339,0.028636141,0.028402149
2010-04-15,0.019859781,0.02217879,0.024740418,0.029002291,0.028941015
2010-04-16,0.019251143,0.021454696,0.024346442,0.028722813,0.028704213
2010-04-19,0.019353909,0.021561057,0.024446363,0.028812703,0.028616027
2010-04-20,0.019853117,0.022061089,0.024500978,0.028626714,0.028440402
2010-04-21,0.019750143,0.021946582,0.024494105,0.028463943,0.028291434
2010-04-22,0.019750372,0.02205773,0.024358902,0.028510806,0.028507514
2010-04-23,0.020155874,0.022466292,0.024663946,0.0287878,0.028611323
2010-04-26,0.020256821,0.022878823,0.024650596,0.028361623,0.028896018
2010-04-27,0.020249944,0.02350206,0.024315082,0.028645987,0.028273272
2010-04-28,0.020262689,0.02288829,0.025005686,0.02899355,0.028547758
2010-04-29,0.020872,0.024959811,0.02546183,0.029242396,0.029378809
2010-04-30,0.020362443,0.024340764,0.024944223,0.028922486,0.028869522
2010-05-03,0.020260207,0.022879047,0.02498157,0.028455398,0.028564668
2010-05-04,0.019647151,0.02225896,0.024137696,0.027580511,0.027682967
2010-05-05,0.019146224,0.021537164,0.023755765,0.027286143,0.027385109
2010-05-06,0.018136213,0.020618493,0.022497228,0.025948572,0.026425276
2010-05-07,0.017717304,0.020311805,0.022406327,0.026069385,0.026574333
2010-05-10,0.018738368,0.021345504,0.023352183,0.026838893,0.027532325
2010-05-11,0.018842595,0.021453473,0.023458189,0.027099535,0.027780465
2010-05-12,0.019452735,0.022276703,0.023710695,0.02786557,0.028377813
2010-05-13,0.019145745,0.021761967,0.02363757,0.027666799,0.028856229
2010-05-14,0.018537858,0.021143167,0.022687939,0.026493836,0.027577483
2010-05-17,0.018333971,0.020834225,0.022486089,0.026519448,0.02742555
2010-05-18,0.017928652,0.020527144,0.022166174,0.026295055,0.027186694
2010-05-19,0.017209368,0.019799279,0.021201623,0.02534307,0.026187583
2010-05-20,0.015985543,0.018347985,0.019631623,0.023511606,0.025005311
2010-05-21,0.016286035,0.019370091,0.019356221,0.022951293,0.0248871
2010-05-24,0.016387885,0.019472774,0.01946826,0.02321994,0.025150924
2010-05-25,0.015864646,0.018320738,0.019180886,0.023199865,0.024370536
2010-05-26,0.016378792,0.018926538,0.019784062,0.023959792,0.025038316
2010-05-27,0.0173983,0.020068601,0.020824895,0.025279969,0.02605143
2010-05-28,0.017107699,0.019878919,0.020656102,0.025105817,0.026039067
2010-06-01,0.01700151,0.019669158,0.020437187,0.024862525,0.025628426
2010-06-02,0.017307944,0.02009007,0.020635469,0.025195511,0.025956712
2010-06-03,0.017920405,0.020709191,0.02126589,0.025741259,0.026678762
2010-06-04,0.016800453,0.019467541,0.020123909,0.024702074,0.025787924
2010-06-07,0.01659096,0.019255283,0.019912536,0.024844406,0.025656207
2010-06-08,0.016389569,0.018832567,0.019596941,0.024372041,0.025455732
2010-06-09,0.016490425,0.019048361,0.019925463,0.02469624,0.025524133
2010-06-10,0.017003893,0.019681429,0.02055151,0.024913052,0.026202453
2010-06-11,0.016694781,0.019259956,0.020244343,0.024658401,0.025764579
2010-06-14,0.017103705,0.019781076,0.020435846,0.025022448,0.025988513
2010-06-15,0.017002926,0.01989227,0.020766268,0.025218062,0.02615319
2010-06-16,0.016904666,0.019789098,0.020652586,0.024979295,0.026087991
2010-06-17,0.017005037,0.019779613,0.020643826,0.024971251,0.026199748
2010-06-18,0.017105963,0.019884258,0.020640032,0.024848643,0.026085769
2010-06-21,0.017311602,0.020197346,0.020956214,0.02517267,0.026409734
2010-06-22,0.017002969,0.019778888,0.020533908,0.024627836,0.025987986
2010-06-23,0.01659991,0.019258154,0.020126778,0.024191478,0.025550078
2010-06-24,0.016192051,0.018961674,0.01982561,0.024178968,0.025522525
2010-06-25,0.016295308,0.018963303,0.019826335,0.02394125,0.025549176
2010-06-28,0.015885642,0.018646316,0.019516134,0.023624606,0.025135125
2010-06-29,0.015577766,0.018227051,0.018971806,0.023082443,0.024543775
2010-06-30,0.015576116,0.018011893,0.01887031,0.022797794,0.023982194
2010-07-01,0.014964891,0.017503763,0.018125884,0.021801854,0.023127591
2010-07-02,0.014968956,0.017297544,0.017927926,0.022103969,0.023284522
2010-07-06,0.014254194,0.016684003,0.017530317,0.021789883,0.022873014
2010-07-07,0.014155768,0.016802929,0.017648834,0.021844616,0.023189489
2010-07-08,0.014462405,0.017848064,0.018600933,0.02236239,0.02401294
2010-07-09,0.014871956,0.018051493,0.01879728,0.022356745,0.024413046
2010-07-12,0.014968698,0.018039506,0.018911899,0.022692423,0.024353967
2010-07-13,0.015275168,0.018460322,0.019451623,0.022740492,0.024526989
2010-07-14,0.014970447,0.018151256,0.019137098,0.022071095,0.024290839
2010-07-15,0.01445871,0.017635421,0.018607482,0.021775181,0.023753803
2010-07-16,0.013741583,0.016814392,0.017790394,0.021428989,0.022901234
2010-07-19,0.013540898,0.016719905,0.017693793,0.021120767,0.022608732
2010-07-20,0.013337524,0.016621497,0.017703127,0.021021045,0.022646075
2010-07-21,0.013539562,0.016602727,0.017786053,0.021049077,0.02240379
2010-07-22,0.013845889,0.017236468,0.018209964,0.021506949,0.022952641
2010-07-23,0.014051756,0.017448398,0.018536305,0.021370182,0.022982162
2010-07-26,0.014154229,0.017652163,0.018629524,0.021263818,0.023452125
2010-07-27,0.014561945,0.018062505,0.018930549,0.021353261,0.023788066
2010-07-28,0.014761685,0.017846723,0.01884074,0.022005785,0.024037863
2010-07-29,0.014660294,0.017852531,0.018977572,0.02226182,0.0240633
2010-07-30,0.014452632,0.017539943,0.018771143,0.021770265,0.023776333
2010-08-02,0.015165258,0.018370122,0.019394051,0.022597394,0.024337879
2010-08-03,0.015263133,0.018363435,0.019518098,0.022748186,0.024560981
2010-08-04,0.01516361,0.018363197,0.019396423,0.022398509,0.02462841
2010-08-05,0.015162831,0.018363074,0.019509354,0.022530583,0.024660164
2010-08-06,0.014755658,0.017839011,0.018971296,0.021785553,0.024390848
2010-08-09,0.014950477,0.017825216,0.018957576,0.022023016,0.024446957
2010-08-10,0.014948574,0.017918568,0.019163506,0.022915155,0.025251193
2010-08-11,0.014430958,0.0170807,0.018411419,0.021532839,0.024317744
2010-08-12,0.013621872,0.01626491,0.01757938,0.02102403,0.023805781
2010-08-13,0.01351957,0.01604504,0.017450919,0.020745245,0.023641327
2010-08-16,0.01301311,0.015632321,0.016906465,0.019978515,0.022401668
2010-08-17,0.012916047,0.015748348,0.016916996,0.019760012,0.022600332
2010-08-18,0.012915084,0.01554304,0.016811972,0.019346075,0.022025397
2010-08-19,0.012309212,0.015135466,0.016175453,0.018803534,0.021323412
2010-08-20,0.012517195,0.015339536,0.016268466,0.01817073,0.021509374
2010-08-23,0.012210632,0.01503371,0.016074401,0.018898074,0.022139529
2010-08-24,0.011998359,0.014507114,0.01542759,0.018715512,0.021308041
2010-08-25,0.012202238,0.014917809,0.015840032,0.019353076,0.021777682
2010-08-26,0.012507985,0.015110737,0.016031249,0.019281021,0.021700253
2010-08-27,0.012810947,0.015434808,0.016699776,0.019738818,0.022728064
2010-08-30,0.012406106,0.014915151,0.016059588,0.01923123,0.022380312
2010-08-31,0.012003066,0.014602729,0.015741797,0.018761539,0.021602874
2010-09-01,0.012206623,0.015032534,0.016177648,0.019378486,0.02266938
2010-09-02,0.012109073,0.015147173,0.016406801,0.019416245,0.023166043
2010-09-03,0.012620129,0.015666465,0.016833383,0.019958228,0.023562761
2010-09-07,0.012516497,0.015545535,0.016920528,0.019766978,0.022825173
2010-09-08,0.012412865,0.015657347,0.017031662,0.0195442,0.023021057
2010-09-09,0.013021526,0.016382735,0.01787024,0.01996779,0.024029037
2010-09-10,0.013530809,0.017107664,0.018602291,0.020493055,0.02444517
2010-09-13,0.01352982,0.016994078,0.018714644,0.020966088,0.024778565
2010-09-14,0.012923193,0.016689738,0.018197154,0.020113263,0.02431075
2010-09-15,0.013025909,0.016702527,0.018434521,0.020496206,0.024645528
2010-09-16,0.013034245,0.016920005,0.018436563,0.020664425,0.024660108
2010-09-17,0.01262516,0.016405681,0.018244087,0.020791051,0.024077439
2010-09-20,0.012521089,0.016194371,0.018569447,0.021561146,0.02416616
2010-09-21,0.013025715,0.016680299,0.019058654,0.022216182,0.02464667
2010-09-22,0.0133249,0.016769775,0.018918338,0.021849491,0.024692592
2010-09-23,0.013017164,0.016364146,0.018611737,0.021855141,0.024138015
2010-09-24,0.013225474,0.016680512,0.018837545,0.021863255,0.024132887
2010-09-27,0.013015325,0.016253014,0.018197029,0.02047879,0.023686662
2010-09-28,0.013226502,0.016439452,0.018608721,0.021035012,0.024123395
2010-09-29,0.013119345,0.016555421,0.018500029,0.020814433,0.023921683
2010-09-30,0.013121487,0.016564073,0.018513432,0.020454311,0.02332471
2010-10-01,0.013422679,0.01666584,0.018629125,0.02093181,0.023791582
2010-10-04,0.013421556,0.016553866,0.018516188,0.020874711,0.024154536
2010-10-05,0.014124891,0.017060074,0.019256937,0.022140386,0.025057187
2010-10-06,0.014632964,0.017658306,0.019629148,0.022334375,0.025470093
2010-10-07,0.014229336,0.017359881,0.01954428,0.022554858,0.025616833
2010-10-08,0.014940067,0.018175336,0.020378013,0.023480412,0.026752897
2010-10-12,0.014938987,0.018065696,0.020279923,0.023532612,0.026954359
2010-10-13,0.015849652,0.01878554,0.021021058,0.024800659,0.027959576
2010-10-14,0.016867946,0.019916292,0.021956959,0.025707429,0.029439992
2010-10-15,0.015961912,0.019428395,0.021799773,0.025662025,0.029636637
2010-10-18,0.015445118,0.018908291,0.021374553,0.025471907,0.029410925
2010-10-19,0.015242518,0.01880567,0.021479898,0.025786916,0.029499189
2010-10-20,0.014941445,0.018607039,0.021287719,0.025310219,0.029229803
2010-10-21,0.015347793,0.019137184,0.021612701,0.025322203,0.029782396
2010-10-22,0.015761986,0.019548412,0.021814208,0.025480699,0.029261267
2010-10-25,0.016367411,0.020054392,0.022313208,0.025364481,0.029396475
2010-10-26,0.016473498,0.020277037,0.022427979,0.02575886,0.029656904
2010-10-27,0.016076714,0.019983697,0.022241252,0.025775926,0.029706369
2010-10-28,0.015361601,0.019575406,0.022170551,0.026005592,0.030089772
2010-10-29,0.014951419,0.019053014,0.022285319,0.026426999,0.029714148
2010-11-01,0.015255445,0.019265489,0.022726904,0.027084992,0.029995483
2010-11-02,0.015050042,0.018947346,0.022403421,0.026636703,0.029521172
2010-11-03,0.015248622,0.018953781,0.022780734,0.027961901,0.030913085
2010-11-04,0.015338429,0.018414095,0.021880775,0.02732385,0.030193864
2010-11-05,0.015839364,0.018612655,0.02198644,0.027521896,0.030747579
2010-11-08,0.015937558,0.018592644,0.022193564,0.027568574,0.03061844
2010-11-09,0.015940847,0.018810989,0.022415333,0.027522983,0.031182335
2010-11-10,0.016140105,0.018386223,0.021871363,0.028267135,0.031758445
2010-11-12,0.015840445,0.018294892,0.021453272,0.027297463,0.03058384
2010-11-15,0.015856449,0.018629717,0.021469119,0.026356532,0.03062268
2010-11-16,0.015046568,0.01811661,0.020700438,0.025212665,0.029496282
2010-11-17,0.015456563,0.018850765,0.0214529,0.025670004,0.029989483
2010-11-18,0.015864106,0.019373566,0.021636722,0.025940564,0.029861503
2010-11-19,0.016067241,0.019465647,0.022028107,0.026527305,0.029505208
2010-11-22,0.015961627,0.019356,0.021922814,0.026574385,0.029701354
2010-11-23,0.015561019,0.019050844,0.021720248,0.026493333,0.029660178
2010-11-24,0.016070706,0.019574938,0.022260435,0.02686742,0.029546107
2010-11-26,0.01617396,0.019673741,0.022117538,0.026563302,0.029472935
2010-11-29,0.015966746,0.019569556,0.022001348,0.026513352,0.029011583
2010-11-30,0.015571737,0.019268498,0.021592853,0.025708086,0.028284552
2010-12-01,0.016184641,0.019795223,0.022335533,0.026773042,0.028459694
2010-12-02,0.01659097,0.020210382,0.022645944,0.026858272,0.028874107
2010-12-03,0.016396443,0.02023328,0.02269468,0.026849131,0.029189924
2010-12-06,0.016196719,0.020018397,0.022603017,0.026500652,0.028954937
2010-12-07,0.016915211,0.02098346,0.023324745,0.027550901,0.029235041
2010-12-08,0.017010353,0.020676227,0.022908514,0.027042207,0.02870742
2010-12-09,0.01670418,0.020045246,0.022352618,0.026915668,0.027978303
2010-12-10,0.016712171,0.019955152,0.022596424,0.026770207,0.02764006
2010-12-13,0.016811674,0.020056757,0.022831332,0.026841037,0.027711808
2010-12-14,0.017129055,0.020407215,0.023299824,0.027122004,0.027668766
2010-12-15,0.017944928,0.021234877,0.02424252,0.028227452,0.028643738
