date,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0
1996-10-22,0.05077406,0.051397039,0.052614694,0.055002409,0.058742234,0.060495859,0.062451789,0.06395445,0.065224321,0.069467884,0.067474997
1996-10-23,0.050460019,0.051142751,0.052457112,0.054912311,0.058643774,0.060400257,0.062461311,0.063962971,0.065229046,0.069329294,0.067351205
1996-10-24,0.050568688,0.051220389,0.052484806,0.054910739,0.05864178,0.060295998,0.062256524,0.063988703,0.065374898,0.069532763,0.067351291
1996-10-25,0.050563661,0.051199618,0.052438126,0.054795556,0.058258419,0.059993962,0.061965159,0.063694068,0.065077705,0.069154457,0.067174596
1996-10-28,0.051096156,0.051610001,0.05265083,0.054881283,0.058454844,0.060296458,0.062257242,0.063761049,0.065279837,0.06920357,0.067234752
1996-10-29,0.050709624,0.051194133,0.052128968,0.053920734,0.056976174,0.058715955,0.060581813,0.062198836,0.063710773,0.067964945,0.066179015
1996-10-30,0.050719115,0.051194228,0.05211421,0.053930758,0.057166603,0.058817267,0.060570411,0.062191322,0.063706759,0.067904738,0.065943668
1996-10-31,0.051088789,0.051446195,0.052156897,0.053738618,0.056958387,0.05852746,0.060377157,0.061887578,0.06340417,0.067600915,0.065648166
1996-11-01,0.05104439,0.051426792,0.052197847,0.053926643,0.057155773,0.058618934,0.060473705,0.062097959,0.063483432,0.067755995,0.065978472
1996-11-04,0.05125545,0.051582182,0.05226333,0.053916459,0.057057222,0.058520078,0.060370268,0.06177053,0.063291492,0.067689171,0.065901321
1996-11-05,0.051064504,0.051363733,0.052001125,0.053621886,0.056660701,0.057924052,0.059669587,0.061073955,0.062468704,0.066939697,0.0653501
1996-11-06,0.051057486,0.051385668,0.052068827,0.053720103,0.056866809,0.058319512,0.05985579,0.06125809,0.062657484,0.066995878,0.065418563
1996-11-07,0.050947824,0.051306749,0.052040386,0.053724642,0.056761243,0.058018158,0.059443608,0.060626095,0.062295621,0.06593676,0.063200024
1996-11-08,0.051154484,0.05148286,0.05216729,0.053819552,0.056856387,0.058118015,0.059756377,0.061048519,0.062582668,0.06615094,0.063588625
1996-11-12,0.051196764,0.05150148,0.052128259,0.05363164,0.056556772,0.057719622,0.059148233,0.060325934,0.061499741,0.065542243,0.062976989
1996-11-13,0.051091517,0.05140358,0.052041505,0.053525552,0.056370283,0.057722416,0.059262332,0.060432667,0.061606007,0.06578224,0.063196433
1996-11-14,0.05111276,0.051390925,0.051965107,0.053325891,0.055872272,0.057024401,0.058676648,0.059962406,0.061125678,0.065350106,0.062944495
1996-11-15,0.050999665,0.051283278,0.051876177,0.053329625,0.056067949,0.057227784,0.058981399,0.060381423,0.061531352,0.065586724,0.063536391
1996-11-18,0.051210283,0.051459922,0.051997806,0.053427072,0.056263353,0.057424984,0.059071071,0.060472083,0.061626298,0.065629738,0.063407998
1996-11-19,0.051108347,0.051360823,0.051903689,0.05332842,0.056064707,0.057126048,0.058773206,0.060176812,0.061328604,0.065386016,0.063341826
1996-11-20,0.051093333,0.05136117,0.05192792,0.05331088,0.055784346,0.057020388,0.058573047,0.059858855,0.061019207,0.065080276,0.06304667
1996-11-21,0.051129686,0.051409677,0.052026001,0.053585382,0.055982644,0.057111259,0.058771173,0.059944553,0.061111232,0.065256454,0.063037337
1996-11-22,0.051124939,0.051430735,0.05208856,0.053688903,0.056179761,0.057306377,0.058754711,0.059929848,0.061103251,0.065527815,0.063279581
1996-11-25,0.051158682,0.051469652,0.052116695,0.053602992,0.055974516,0.057009291,0.058566177,0.05985155,0.060896962,0.065416057,0.062989715
1996-11-26,0.050977947,0.051303667,0.051964218,0.053416741,0.055879891,0.05701412,0.058466008,0.059864088,0.06090169,0.065391667,0.063317939
1996-11-27,0.050856322,0.051195749,0.051888211,0.053411989,0.055883725,0.057012046,0.058468457,0.059978123,0.061010891,0.06549881,0.063420511
1996-11-29,0.050678491,0.05103759,0.051742234,0.053116706,0.05519797,0.056316166,0.057779831,0.05917522,0.06021292,0.064697793,0.062642192
1996-12-02,0.050080651,0.050599188,0.051590886,0.053310723,0.05540333,0.056507842,0.05786666,0.059153627,0.060445843,0.064711608,0.062493415
1996-12-03,0.049759071,0.050313992,0.051375306,0.053222109,0.055394824,0.056314335,0.057768461,0.058948779,0.060240148,0.064559143,0.062515453
1996-12-04,0.049472171,0.050080118,0.051265475,0.05339702,0.055708751,0.056805508,0.058269264,0.059553921,0.060719326,0.065055651,0.063000727
1996-12-05,0.049556645,0.050190182,0.051427053,0.053705162,0.056387528,0.057507546,0.059277159,0.06067246,0.061828372,0.06610523,0.063846059
1996-12-06,0.049444511,0.050133039,0.051458888,0.053813497,0.056581112,0.05770729,0.059581295,0.061090108,0.062234839,0.066288434,0.064217637
1996-12-09,0.048662013,0.049456328,0.050982342,0.053606646,0.056302357,0.057404086,0.059076531,0.060583848,0.061736037,0.065874329,0.063632504
1996-12-10,0.04867911,0.049487037,0.051024919,0.053616056,0.056399713,0.057608114,0.059273366,0.060669113,0.061949025,0.065934782,0.063701306
1996-12-11,0.048604705,0.049521475,0.051264631,0.054215136,0.057478707,0.05880215,0.060775617,0.062280394,0.06342261,0.067005889,0.064777672
1996-12-12,0.048691388,0.049540427,0.051192895,0.054199296,0.057688261,0.059096114,0.060758967,0.062489758,0.063629902,0.06735275,0.065101833
1996-12-13,0.048206834,0.049177715,0.050998633,0.053927516,0.056989816,0.058201391,0.05997493,0.061708509,0.062970984,0.066810047,0.064557856
1996-12-16,0.048712274,0.049599459,0.051294699,0.054211347,0.0574796,0.058801152,0.060667104,0.062177557,0.063569119,0.06717421,0.065109073
1996-12-17,0.049073533,0.049964884,0.051637902,0.054440841,0.057951106,0.059202825,0.061055746,0.062568567,0.063838161,0.067544109,0.065286322
1996-12-18,0.049307477,0.050191694,0.051881099,0.054793206,0.058172092,0.059683363,0.061451549,0.06306651,0.064213609,0.067880999,0.065442455
1996-12-19,0.049160861,0.049992447,0.051577645,0.054311061,0.057576614,0.058998846,0.06064864,0.061932616,0.063214936,0.066849846,0.064802052
1996-12-20,0.049311868,0.050109214,0.051620374,0.054232404,0.057560091,0.058804897,0.060555284,0.061953753,0.063106008,0.066835604,0.06460374
1996-12-23,0.050142352,0.050793976,0.052069365,0.054502956,0.057756693,0.058993404,0.060533082,0.061822869,0.062982893,0.066640178,0.064602446
1996-12-24,0.050032579,0.05066602,0.051921441,0.054399095,0.057763436,0.059097428,0.060635058,0.061924685,0.063207803,0.066708196,0.064676948
1996-12-26,0.050167223,0.05075361,0.051923189,0.054306899,0.057759671,0.059102343,0.060636372,0.061924474,0.063083833,0.0667403,0.06469965
1996-12-27,0.050354164,0.050889364,0.05193752,0.054032276,0.057352321,0.058613551,0.060249844,0.061537892,0.062569636,0.066240934,0.064215369
1996-12-30,0.051436818,0.051699218,0.052295307,0.053994675,0.057265034,0.058813667,0.060345951,0.061517749,0.062680974,0.066201291,0.064187675
1996-12-31,0.051417582,0.051782704,0.052544605,0.054411155,0.058045265,0.0597111,0.06144919,0.062843353,0.063863753,0.067175041,0.065333271
1997-01-02,0.050944456,0.051572598,0.052857405,0.055534496,0.058956962,0.060562198,0.062332477,0.063947299,0.064966442,0.068296881,0.066062178
1997-01-03,0.050787717,0.051415464,0.052680125,0.055259188,0.058754759,0.060375078,0.062135132,0.063638981,0.064788468,0.068240426,0.065992898
1997-01-06,0.050728461,0.051315258,0.052553463,0.055335582,0.058955094,0.060472561,0.062336897,0.063842839,0.064987673,0.068495956,0.066416588
1997-01-07,0.050609918,0.051207989,0.052473778,0.055332161,0.059060285,0.060672424,0.062539622,0.064156261,0.065295916,0.068800823,0.066711573
1997-01-08,0.050622498,0.051208713,0.052455292,0.055343545,0.059351927,0.060976038,0.062726988,0.064348412,0.065615166,0.069102974,0.06700298
1997-01-09,0.050336002,0.050922187,0.05215893,0.054947128,0.058668389,0.060283541,0.062039789,0.063545469,0.06481788,0.068446766,0.066353299
1997-01-10,0.05065961,0.051328485,0.052729018,0.055831991,0.05983567,0.061367902,0.063320133,0.064603894,0.065879895,0.069293995,0.067383964
1997-01-13,0.049666955,0.050567873,0.052362979,0.05584969,0.059941609,0.061465026,0.063313475,0.064595571,0.065879268,0.06931501,0.067036812
1997-01-14,0.050920177,0.051359958,0.052390426,0.055215507,0.059054709,0.060477406,0.062332854,0.063728503,0.064878629,0.068528681,0.066437831
1997-01-15,0.050692192,0.051185633,0.052263719,0.054966914,0.059040975,0.060493786,0.062334413,0.063732542,0.064879968,0.068727903,0.066796716
1997-01-16,0.050591543,0.05114768,0.052365781,0.05532724,0.059254692,0.060775169,0.062632881,0.064139682,0.065284013,0.069131075,0.067188603
1997-01-17,0.050404373,0.051001229,0.052275792,0.055247765,0.059246719,0.060680111,0.062531526,0.064042335,0.065183668,0.069090975,0.067328701
1997-01-21,0.05087373,0.05140236,0.052537623,0.055256582,0.059135597,0.060481688,0.062218493,0.063508775,0.064789855,0.068625075,0.066696047
1997-01-22,0.050903633,0.05146371,0.052629357,0.055270741,0.05923605,0.060784408,0.062521775,0.063921518,0.065195928,0.069089326,0.067326203
1997-01-23,0.050891166,0.051474904,0.052689329,0.055484604,0.059814308,0.061181225,0.062802182,0.064323151,0.065594739,0.069289421,0.067353567
1997-01-24,0.050679159,0.051319588,0.052625479,0.055493667,0.059913143,0.061386834,0.063216495,0.064733027,0.066000014,0.069689642,0.067741874
1997-01-27,0.051126202,0.051670963,0.052861243,0.055847382,0.060316211,0.061770342,0.063501048,0.06513521,0.066523317,0.070116204,0.068347375
1997-01-28,0.050851773,0.05136433,0.05249255,0.055352564,0.059634555,0.061184976,0.063133847,0.064758483,0.066017298,0.069902578,0.068115182
1997-01-29,0.050837799,0.05133417,0.052446069,0.055344901,0.059636899,0.061185375,0.063131895,0.064643046,0.065907242,0.069795081,0.068011958
1997-01-30,0.050799108,0.051374343,0.052613617,0.055526358,0.059347707,0.060871582,0.062834363,0.064344824,0.065736336,0.06960454,0.067822682
1997-01-31,0.050540641,0.051097264,0.052287164,0.055043134,0.058657823,0.060081706,0.061939759,0.063455653,0.064969529,0.068737701,0.067164442
1997-02-03,0.050304552,0.050901479,0.052117376,0.054678192,0.058158851,0.059594948,0.061448658,0.062850159,0.064370504,0.068217837,0.066466225
1997-02-04,0.050084942,0.050745676,0.052064585,0.054680344,0.058063776,0.059491355,0.061243262,0.062646382,0.064165971,0.067935427,0.066381147
1997-02-05,0.050448674,0.050989202,0.052104452,0.054595867,0.05834615,0.059700194,0.061439891,0.062958653,0.064347887,0.068273815,0.066702144
1997-02-06,0.050555182,0.051067496,0.052136732,0.054589904,0.058350399,0.059800709,0.061541136,0.063058456,0.064575232,0.068422594,0.06666523
1997-02-07,0.050614054,0.051045184,0.051963538,0.054198781,0.057858467,0.059309697,0.061055506,0.062681525,0.06394107,0.068019066,0.066442224
1997-02-10,0.050957207,0.05135913,0.05221109,0.054307825,0.057944507,0.059310278,0.060937157,0.062348441,0.063993232,0.067883871,0.066315694
1997-02-11,0.050570649,0.051076055,0.052124799,0.054492247,0.058050392,0.059403154,0.06114022,0.062434657,0.063958494,0.067868912,0.066305599
1997-02-12,0.050765123,0.051172715,0.052082293,0.054473824,0.058257942,0.059699583,0.061229926,0.062513065,0.063424561,0.068128469,0.066519692
1997-02-13,0.050450669,0.050825948,0.051693099,0.054061573,0.05758036,0.059005394,0.060543509,0.061710569,0.062758954,0.066873787,0.064440884
1997-02-14,0.050138196,0.050499182,0.051353971,0.053763577,0.057183829,0.05841277,0.060055256,0.061227676,0.062395064,0.066350394,0.063940582
1997-02-18,0.050428649,0.050856235,0.051759877,0.053904832,0.057263123,0.058514792,0.0601517,0.061324259,0.062367021,0.066534528,0.064282871
1997-02-19,0.050330671,0.050778206,0.051714657,0.053919288,0.057450853,0.058619819,0.060353361,0.061528401,0.062567957,0.066733787,0.064475535
1997-02-20,0.050137399,0.050642996,0.051711257,0.054185281,0.057769315,0.059207967,0.061064114,0.062452734,0.063356351,0.06739668,0.06513088
1997-02-21,0.050057889,0.050574292,0.051650753,0.054102832,0.057759753,0.059115427,0.060958483,0.062125506,0.063166973,0.067413415,0.06494919
1997-02-24,0.050774258,0.051100855,0.051890023,0.054272568,0.058154598,0.059510726,0.061243104,0.062413713,0.063454586,0.067623652,0.065340293
1997-02-25,0.050414313,0.050878721,0.051899896,0.05446882,0.05826232,0.059700848,0.061335225,0.062503849,0.063547349,0.067581061,0.065312206
1997-02-26,0.051209595,0.051647227,0.052683501,0.05561257,0.059840795,0.06137068,0.0630016,0.064168285,0.065087577,0.068868759,0.066592579
1997-02-27,0.051239416,0.051778308,0.052949439,0.055844739,0.060116792,0.061572006,0.063297084,0.064353508,0.06527553,0.06905821,0.066777772
1997-02-28,0.051268242,0.051889214,0.053163414,0.055964092,0.060110864,0.06156597,0.063192544,0.064358351,0.065031141,0.068932565,0.066473564
1997-03-03,0.051464965,0.052035654,0.053238336,0.056053912,0.060308696,0.061762656,0.063391511,0.064668436,0.065211535,0.069269244,0.066789284
1997-03-04,0.051530425,0.052124874,0.053375036,0.056231382,0.060319859,0.061956605,0.063698568,0.064854174,0.065402906,0.069601017,0.067099409
1997-03-05,0.051097531,0.051833602,0.053313358,0.056353899,0.060507775,0.061951433,0.063586095,0.064862176,0.065406164,0.06946523,0.066979653
1997-03-06,0.0513222,0.052040241,0.053481014,0.0564594,0.060699483,0.062149801,0.063784235,0.06517295,0.065584726,0.069861465,0.067531028
1997-03-07,0.051258131,0.051910618,0.053235014,0.056060504,0.06021725,0.061757011,0.063182809,0.064572933,0.065114298,0.069233572,0.066931637
1997-03-10,0.050989009,0.051735345,0.053231122,0.056245434,0.060223087,0.061748722,0.06328793,0.064558567,0.064983684,0.069342096,0.066839692
1997-03-11,0.050794388,0.051539165,0.053031993,0.056051995,0.060130634,0.061754815,0.063295937,0.064675878,0.065097873,0.069532992,0.066833093
1997-03-12,0.051078191,0.051803804,0.053275966,0.056339175,0.060419453,0.061947594,0.06359312,0.064976067,0.06539219,0.06974698,0.067229236
1997-03-13,0.051587132,0.052297516,0.053744387,0.05683649,0.061300722,0.063043548,0.064783766,0.066163378,0.066573938,0.070790901,0.068252603
1997-03-14,0.051385312,0.052100325,0.053554797,0.056638628,0.061007793,0.062749475,0.064597369,0.065976466,0.066511039,0.070503001,0.067803316
1997-03-17,0.051499809,0.052299964,0.053872795,0.056958976,0.061386838,0.063043311,0.064776049,0.066046919,0.066589807,0.070588837,0.067889563
1997-03-18,0.051499903,0.052299847,0.053872442,0.056959492,0.06138556,0.063044874,0.064884061,0.066151657,0.066566232,0.070582459,0.067886138
1997-03-19,0.051911575,0.052652904,0.054130215,0.05714403,0.061585667,0.063338185,0.065072815,0.066340269,0.066755758,0.070836726,0.068312117
1997-03-20,0.052423004,0.053154629,0.054606026,0.057530752,0.061878321,0.063728845,0.065350357,0.066278333,0.066840765,0.070573026,0.067907504
1997-03-21,0.053106676,0.053771187,0.05512411,0.057992314,0.06207362,0.063806435,0.06533372,0.066263018,0.066704473,0.070461627,0.067805153
1997-03-24,0.052971189,0.053582694,0.054879458,0.057876799,0.062082214,0.063701515,0.065024533,0.066183851,0.066493021,0.070269438,0.067620843
1997-03-25,0.053381691,0.054005483,0.055313014,0.058277467,0.062459047,0.063997004,0.065521153,0.066455191,0.066768521,0.070268012,0.067647562
1997-03-26,0.052259706,0.053217602,0.055133919,0.058854012,0.062966473,0.06436833,0.065801575,0.066853692,0.067287375,0.070688956,0.068242266
1997-03-27,0.052381425,0.053357059,0.055340409,0.059321249,0.063668019,0.065253802,0.066802242,0.068071623,0.068236352,0.071529599,0.069073678
1997-03-31,0.052097719,0.053050296,0.055046028,0.059292752,0.063676038,0.065153189,0.06691653,0.068185576,0.06847283,0.071676601,0.06903067
1997-04-01,0.051786974,0.0527761,0.054830327,0.05909441,0.063391831,0.064954434,0.06662069,0.068000995,0.068286707,0.071630067,0.068971294
1997-04-02,0.051625606,0.052639956,0.054715341,0.05892331,0.06338589,0.064964381,0.06651257,0.06778109,0.068075997,0.071565481,0.068898254
1997-04-03,0.051362568,0.052404424,0.05450535,0.058655173,0.063177802,0.064679233,0.066432282,0.067699758,0.067861103,0.071567948,0.069068946
1997-04-04,0.051567396,0.052653013,0.054814026,0.058956447,0.063572458,0.065274199,0.067025785,0.068288702,0.068449267,0.072156967,0.069640057
1997-04-07,0.051245919,0.052398176,0.054667224,0.058860397,0.063277985,0.064872433,0.066520118,0.06767327,0.067972586,0.071602696,0.068921972
1997-04-08,0.051136749,0.052341902,0.054695958,0.058969031,0.063575054,0.065271877,0.066807409,0.067962537,0.068388822,0.071859891,0.069181151
1997-04-09,0.051072368,0.052353674,0.054802048,0.058999584,0.063558669,0.065177303,0.066920188,0.06807519,0.068365913,0.071774686,0.069293933
1997-04-10,0.051634968,0.052823256,0.055102153,0.059105776,0.063740586,0.065278798,0.067010632,0.068055919,0.06835222,0.071764875,0.06928645
1997-04-11,0.051799559,0.053052683,0.055445625,0.059598439,0.064429696,0.066065389,0.06768823,0.068732072,0.06903268,0.07238505,0.069707838
1997-04-14,0.051626359,0.052824569,0.055177825,0.059566961,0.064541359,0.066164267,0.067785607,0.068714527,0.06902114,0.072376468,0.069701419
1997-04-15,0.051843411,0.052980033,0.055174167,0.059087784,0.063657978,0.065370555,0.066797447,0.067950213,0.068000037,0.071740191,0.06924487
1997-04-16,0.051661451,0.052854176,0.055130309,0.059124567,0.064030519,0.065581717,0.067088613,0.068022143,0.068204066,0.071786877,0.069302187
1997-04-17,0.051734051,0.052912832,0.055126801,0.058843653,0.06353716,0.065190831,0.066700989,0.067631908,0.067814813,0.07139648,0.068923369
1997-04-18,0.051766807,0.052901125,0.055034034,0.058653905,0.063332562,0.064900364,0.066508877,0.067329281,0.067642282,0.071343679,0.068856201
1997-04-21,0.052428019,0.053357505,0.055208175,0.058896076,0.063737788,0.065286428,0.066795343,0.06772865,0.067912172,0.07163485,0.069141556
1997-04-22,0.052386192,0.053297228,0.05513715,0.058865524,0.063458477,0.065079922,0.066492376,0.067311487,0.067630549,0.071197803,0.068730062
1997-04-23,0.052471762,0.053436842,0.055364218,0.059168203,0.063845669,0.065474903,0.06698965,0.067807993,0.06812269,0.071547613,0.069081621
1997-04-24,0.051833992,0.053030403,0.055370756,0.059655986,0.064346283,0.065954761,0.067480937,0.068408851,0.068462149,0.071849543,0.06957476
1997-04-25,0.051681681,0.052984291,0.055505814,0.05994793,0.064547354,0.066139575,0.067459458,0.068390356,0.06857977,0.072030194,0.069554368
1997-04-28,0.052196548,0.053403898,0.055723099,0.059772328,0.064232413,0.065751438,0.067278337,0.068210161,0.068393875,0.071838564,0.069366443
1997-04-29,0.052185231,0.053007395,0.05471383,0.058348566,0.062583939,0.064084253,0.065626255,0.066784215,0.066956116,0.070591773,0.068317942
1997-04-30,0.051574631,0.052557966,0.054506106,0.058176755,0.062084265,0.063385881,0.064931992,0.066097399,0.066522725,0.070257224,0.067972832
1997-05-01,0.051189406,0.052316679,0.054467574,0.058106088,0.061886932,0.063288952,0.06472798,0.065779429,0.066211883,0.070012168,0.067916319
1997-05-02,0.051226129,0.052356219,0.054492134,0.058021435,0.061782584,0.063195115,0.064626797,0.06556837,0.066129444,0.069633078,0.067570188
1997-05-05,0.051034371,0.052230771,0.05446439,0.058045982,0.061970558,0.063296401,0.064615187,0.065559499,0.065998272,0.069663983,0.067592327
1997-05-06,0.050908758,0.052191976,0.054567666,0.058257049,0.062047794,0.063097821,0.064830542,0.065551115,0.065989775,0.069512711,0.067457638
1997-05-07,0.050876986,0.052165415,0.054615396,0.058693044,0.062780686,0.06427122,0.065492175,0.066432459,0.066871423,0.070124324,0.068079935
1997-05-08,0.050783822,0.05204576,0.05445334,0.05849405,0.062484763,0.063874845,0.065097803,0.066040347,0.066479461,0.069731789,0.067697227
1997-05-09,0.050619156,0.051746645,0.053935924,0.057782774,0.061621684,0.063188456,0.064320316,0.065486196,0.066040955,0.069466526,0.067597774
1997-05-12,0.051280309,0.052354827,0.054381195,0.057734728,0.061486463,0.062902376,0.06422906,0.065286453,0.065841856,0.069404423,0.067524719
1997-05-13,0.051229258,0.052326582,0.054419723,0.058030965,0.062168756,0.063606998,0.065230501,0.065942623,0.066381922,0.069767018,0.067718303
1997-05-14,0.05068485,0.051866723,0.05410542,0.057825952,0.061795178,0.063299313,0.064626653,0.065679381,0.066108138,0.069551835,0.067684495
1997-05-15,0.050117924,0.051478624,0.053967682,0.057683156,0.061680491,0.063110979,0.064424053,0.065371596,0.066054462,0.069321502,0.06746635
1997-05-16,0.050846194,0.052084675,0.054376674,0.057964574,0.061965489,0.063304299,0.064721312,0.065669531,0.066353156,0.069697534,0.06764164
1997-05-19,0.052797947,0.053616741,0.055200646,0.058118698,0.061957602,0.063401279,0.064926346,0.065871106,0.066424422,0.069708549,0.067846645
1997-05-20,0.052927874,0.053482079,0.054667275,0.057497231,0.061679376,0.063218748,0.064634313,0.065691792,0.066369784,0.069848817,0.067774127
1997-05-21,0.050034518,0.051309461,0.053669796,0.057388261,0.06168145,0.06323067,0.064959789,0.066012972,0.066808976,0.070399004,0.068290505
1997-05-22,0.05048266,0.051629096,0.053869042,0.057880246,0.061912557,0.063603341,0.065351727,0.06616996,0.066978804,0.070638798,0.068709372
1997-05-23,0.050515412,0.051617503,0.053776466,0.057689952,0.061709613,0.063309742,0.065165318,0.066096161,0.066771363,0.070585243,0.068645259
1997-05-27,0.050483321,0.05170066,0.054045351,0.058092897,0.062202012,0.06389839,0.065647957,0.066576874,0.06725745,0.071013938,0.068882867
1997-05-28,0.050421708,0.051620499,0.053975682,0.0582787,0.062588764,0.063991686,0.065734278,0.066673293,0.067348506,0.070888194,0.068967499
1997-05-29,0.048949892,0.050460253,0.053269711,0.057673049,0.062190297,0.063719555,0.065339416,0.066165891,0.06684537,0.070449659,0.068722897
1997-05-30,0.048324282,0.049972272,0.052945105,0.057130519,0.061399402,0.06293114,0.064347888,0.065403317,0.066077344,0.06981619,0.068088965
1997-06-02,0.049459111,0.050707124,0.053073842,0.05707344,0.061492321,0.062837512,0.064449857,0.065170185,0.065982447,0.069643461,0.067739965
1997-06-03,0.049230132,0.050500275,0.052912544,0.056963771,0.061204505,0.062536247,0.064155623,0.064877004,0.065684439,0.069326967,0.067802869
1997-06-04,0.049660727,0.050811721,0.053031379,0.056950348,0.061204079,0.062536043,0.064156609,0.064874638,0.065561306,0.06944111,0.067713403
1997-06-05,0.049916988,0.051007317,0.053109292,0.056862493,0.061197906,0.06254083,0.064159728,0.064989918,0.065545272,0.069441532,0.067715463
1997-06-06,0.049545399,0.050652708,0.052762335,0.056375705,0.060417104,0.061748487,0.063161561,0.06388045,0.064448389,0.068483943,0.066770321
1997-06-09,0.04936697,0.05059831,0.052926597,0.056753188,0.060731575,0.062332511,0.063652593,0.064360938,0.064809854,0.069010036,0.067277427
1997-06-10,0.049282988,0.050550463,0.052927871,0.05677531,0.060917166,0.062436702,0.063857014,0.064679081,0.064992761,0.069068969,0.067347951
1997-06-11,0.048526066,0.049974888,0.05265605,0.056803825,0.061106525,0.062437601,0.063740955,0.064459086,0.064904792,0.068966774,0.067247153
1997-06-12,0.048485576,0.04981239,0.052276311,0.05609618,0.059938962,0.061350058,0.062780796,0.063717916,0.06415323,0.068477336,0.066739592
1997-06-13,0.048857311,0.050044903,0.052263548,0.055792268,0.059550559,0.061055229,0.062277152,0.063215269,0.063654123,0.068037648,0.066489572
1997-06-16,0.049122414,0.050156873,0.052168045,0.055752516,0.059455851,0.060750117,0.062086728,0.063136661,0.06331975,0.067732804,0.06619536
1997-06-17,0.049337412,0.050333494,0.05228277,0.055854878,0.059744865,0.061053991,0.062374545,0.063204642,0.063644768,0.067890003,0.066357649
1997-06-18,0.049093073,0.05014813,0.052201466,0.05583561,0.059469514,0.060944369,0.062181297,0.06311169,0.063309129,0.067747993,0.065846676
1997-06-19,0.049683052,0.050576809,0.05235071,0.055751264,0.059646408,0.060953852,0.062174141,0.063112692,0.063307151,0.067607633,0.065721472
1997-06-20,0.049729806,0.050595329,0.052304479,0.055568679,0.059440357,0.060660988,0.061987022,0.063037544,0.06297306,0.067222661,0.065537272
1997-06-23,0.049384867,0.050290644,0.052133158,0.055816311,0.059659562,0.060949879,0.062276228,0.062989395,0.063314977,0.067658439,0.065946802
1997-06-24,0.049500021,0.050399298,0.052220673,0.055811578,0.059568403,0.061050156,0.062379696,0.063090799,0.06353675,0.067644422,0.066130532
1997-06-25,0.049454787,0.050329241,0.052140378,0.0558957,0.059766892,0.061145509,0.062697148,0.063739788,0.063791776,0.068084846,0.066553785
1997-06-26,0.050633329,0.051149367,0.052339624,0.055491983,0.059777945,0.061662754,0.062887974,0.064038875,0.064344532,0.068626033,0.066707498
1997-06-27,0.050439133,0.051001528,0.052258207,0.05540948,0.059565451,0.061273079,0.062802551,0.063617209,0.063930086,0.068268905,0.066539329
1997-06-30,0.051513561,0.051973411,0.053034865,0.0559026,0.060042833,0.06176117,0.063290671,0.064218895,0.064398551,0.068680974,0.067135814
1997-07-01,0.050773686,0.051366196,0.052641934,0.055611678,0.059462468,0.061162121,0.06259636,0.063525982,0.063834249,0.068093486,0.066557555
1997-07-02,0.051019102,0.05158142,0.05278942,0.055625273,0.059449286,0.060959876,0.062288419,0.063335766,0.063517961,0.067932598,0.066390868
1997-07-03,0.050427408,0.050969191,0.052144466,0.054935776,0.058568988,0.059976463,0.061305683,0.062243463,0.062428503,0.066949437,0.065783761
1997-07-07,0.050292116,0.05089205,0.052122972,0.054781834,0.058450146,0.059685883,0.061005757,0.061947504,0.062010639,0.066485993,0.065153976
1997-07-08,0.050318862,0.050952845,0.052218683,0.054794354,0.058450015,0.059785896,0.060999995,0.061941561,0.062005471,0.066541485,0.065386497
1997-07-09,0.050257977,0.050893374,0.052142494,0.054615554,0.058242304,0.059496183,0.060806521,0.061640067,0.061828785,0.066205482,0.065064432
1997-07-10,0.050721864,0.051264846,0.052345371,0.054624412,0.058328571,0.059498401,0.060804702,0.061753561,0.06193792,0.066255629,0.064935596
1997-07-11,0.050617562,0.051166767,0.052256805,0.054519873,0.05814056,0.059397327,0.060604813,0.061549771,0.061614559,0.065948883,0.064638477
1997-07-14,0.051420831,0.051811583,0.052665447,0.054886413,0.058628187,0.059786506,0.060881974,0.061720396,0.061917814,0.066186563,0.064696041
1997-07-15,0.051396131,0.051782013,0.052636888,0.054865078,0.058447492,0.059781335,0.060891453,0.061834874,0.061901893,0.06610539,0.064804842
1997-07-16,0.050973008,0.051439637,0.052376684,0.054421433,0.057938259,0.059202927,0.060403404,0.061126009,0.061326138,0.065450156,0.06398578
1997-07-17,0.050932709,0.051489326,0.052620667,0.054958835,0.057957871,0.059172247,0.060400488,0.061117846,0.061197792,0.065534126,0.064235191
1997-07-18,0.051584663,0.052027407,0.052965554,0.05515966,0.058334971,0.059474953,0.060902832,0.061621453,0.06169548,0.065839142,0.064369793
1997-07-21,0.051908057,0.052332523,0.053231234,0.055362209,0.058624423,0.059770587,0.061088199,0.061810774,0.062009928,0.066141404,0.064663871
1997-07-22,0.051131411,0.051625118,0.052580022,0.054572317,0.058181899,0.058708121,0.059988261,0.060620039,0.060823993,0.065027092,0.063388356
1997-07-23,0.05129061,0.051722539,0.052594341,0.054512826,0.057734561,0.058793876,0.059896554,0.060623245,0.060704889,0.064844326,0.063396103
1997-07-24,0.051638179,0.051985682,0.052712106,0.054524046,0.057915166,0.058798804,0.059887765,0.060625311,0.060949695,0.064919183,0.063474155
1997-07-25,0.051730516,0.052084856,0.052821428,0.054611841,0.057925632,0.058993158,0.060092958,0.060934757,0.061131819,0.065118158,0.06367104
1997-07-28,0.051767152,0.052124595,0.052846479,0.054526384,0.057823516,0.058895659,0.059888539,0.060732,0.060931663,0.064918462,0.063475933
